barcode	Count
24784_25607_34999_36248	1
24784_24850_66752_67457	1
24785_24834_27495_28340	1
24785_25050_25154_25239	1
24786_25279_25346_26278	1
24787_25058_106777_108172	1
24787_24846_25341_25497	1
24788_25191_25796_25970	1
24788_24881_25811_26696	1
24788_25172_143226_143689	1
24792_24840_25671_26180	1
24792_26246_26408_26471	1
24792_25172_70906_70961	1
24792_25567_115003_115264_133841_133959	1
24792_24912_25169_26281	1
24792_25473_44676_44691	1
24792_25172_25249_25333	1
24792_25656_25716_25935	1
24792_25381_70852_70955	1
24792_25747_26677_27044	1
24793_25121_25184_25491	1
24793_24834_26686_27016	1
24795_24805_25497_26177	1
24798_25520_25574_26596	1
24800_25509_25928_26753	1
24800_24834_24874_25054	1
24809_24834_30869_31379	1
24814_25292_26186_26557	1
24815_26255_110157_112127	1
24842_24865_24951_26293	1
24857_25081_25272_25498	1
24885_26222_26300_27012	1
24902_25639_26201_26983	1
24966_25172_33635_34839	1
24983_25005_26441_27505	1
25032_25472_46205_46220	1
25041_25405_30825_31588	1
25109_25141_26309_26502	1
25132_25327_25504_26139	1
25170_25255_25341_25494	1
25262_26659_52710_52785	1
25269_25277_92940_94654	1
25277_27260_27806_27941	1
25298_26701_108838_109089	1
25386_26032_26363_26564	1
25449_26116_43922_43981	1
25651_26283_104116_104309	1
25665_25758_26241_26613	1
25762_25783_26228_27044	1
25852_25861_26201_26431	1
25900_26266_112448_113339	1
25954_27036_27662_28428	1
25968_25976_35632_36248	1
25978_26222_26271_26479	1
26147_26571_62015_62021_75927_75947	1
26487_26500_27079_27260_27806_28886	1
26616_26654_27030_27941	1
26616_26622_51456_52785	1
26730_29067_29662_31441	1
26815_27599_103346_103492	1
27079_27652_28514_28656_33635_34837	1
27173_27745_28980_29111	1
27174_27649_33635_34836	1
27236_27244_51716_52035_52508_52785	1
27617_27652_28478_28611_29455_30048_33635_34837	1
27625_27652_28514_28624_29455_30048_33635_34839	1
27645_27748_28987_29082	1
29776_30048_33635_34841	17
28802_28809_43947_46582	1
29058_29064_36192_36883	1
29180_30048_33635_34227_34447_34839	1
29183_30039_33635_34845	1
29534_30048_32296_32381_139912_141032	1
30105_30126_51638_52785	1
30147_30178_97588_98690	1
30147_30874_144166_145455	1
30147_30431_144108_145456	1
30147_30539_132121_132408_132541_132611	1
30147_30458_30526_31367	1
30147_30734_30801_31315	1
30147_30628_30763_30977	1
30149_30726_31269_31295	1
30149_30827_30874_31432	1
30149_31176_31300_31351	1
30149_30791_30915_31589	1
30151_31234_31300_31379	1
30154_31619_31688_31844	1
30156_30645_30954_31368	1
30160_31172_31325_31608	1
30169_30269_30487_31380	1
30171_31385_31750_31877	1
30204_30520_30876_31588	1
30215_31263_31307_31372	1
30216_30628_30909_31275	1
30225_30651_30697_31582	1
30332_30368_30451_30662	1
30332_30674_30744_31236	1
30400_30459_30522_30861_30928_31322	1
30570_31176_31298_31379	3
30692_30698_35071_35378	1
30755_30766_40401_40767	1
30777_30783_30984_31236	1
30834_30840_36087_36224	1
31935_31971_32478_33042	1
33173_33485_33635_34552	2
33427_33433_40501_40763	1
33875_33887_43207_43711	1
34075_34120_52453_52785	1
34179_34854_36441_36692	1
34240_34901_35079_36233	1
34245_34253_52057_52785	1
34368_34374_52266_52785	1
34736_34842_51547_52785	1
35002_36249_87840_88938	1
35002_35027_35113_35535	1
35004_36532_136965_136996	1
35004_35809_62466_62481_131992_132008_146218_146240	1
35004_35534_35587_36239	1
35004_35357_36155_36192	1
35004_35051_35386_36227	1
35004_35032_35860_36868	1
35004_35045_35210_35856	1
35004_35627_36128_37727	1
35004_35045_91333_91588	1
35004_35053_35284_36484	2
35004_35073_35293_36248	1
35004_35123_144815_145398	1
35004_37726_72018_72431	1
35004_35295_72516_72537	1
35004_36265_49350_49475_92935_94652	1
35004_36181_51638_52785	1
35004_35053_35285_36227	2
35004_36712_133172_133187	1
35004_35570_35614_36239	1
35004_35311_39824_40701	1
35004_36270_41980_42097	1
35004_35035_38941_40763	1
35004_35240_39072_39258	1
35004_35032_144332_145460	1
35004_35881_43714_43743	1
35004_35047_71713_72630	1
35004_37018_37076_37411_37490_38148	1
35004_35045_35272_36239	1
35004_35121_35178_35524	1
35004_35172_36257_37611	1
35004_35425_144346_145461	1
35004_36273_66278_66416	1
35004_35113_36158_36573_67352_67457	1
35004_35878_129864_129878_131002_131015	1
35004_36347_127150_127165	1
35004_35548_35599_36248	1
35004_35820_145304_145460	1
35004_35537_66290_66939	1
35004_37006_40205_40511	1
35004_36176_36334_37690	1
35004_35695_134281_135108	1
35004_35457_35530_36248	1
35004_35565_35650_36191	1
35004_35798_36120_36239	1
35004_35295_35414_35507	1
35004_35380_145052_145455	1
35004_35064_35821_36248	1
35004_35773_36334_37598	1
35004_35521_98714_98781	1
35004_36270_67966_68093	1
35004_35240_35282_35535	1
35004_35069_38735_38968	1
35004_35528_144805_145460	1
35004_35027_35755_36191	1
35004_35275_36182_36231	1
35004_35791_36632_38042	1
35004_35909_37076_37120	1
35004_35275_35408_35720	2
35004_35725_36131_36248	1
35004_36069_36665_37934	1
35004_35719_92561_92585	1
35004_35578_98680_99347	1
35004_37005_37449_38043	1
35004_35035_35099_36248	1
35004_36572_36647_37928	1
35004_36242_37718_37807	1
35004_35520_35860_36082	1
35004_35561_36081_36748	1
35004_35027_70491_70958	1
35004_35195_35236_35303	1
35004_35039_35105_35530	1
35004_36091_58745_58924_122210_122233	1
35004_35548_150917_151062	1
35004_35077_43863_43987	1
35004_36249_46504_46625_127170_127238	1
35004_35220_35798_36199	1
35004_35230_35855_37351	1
35004_35039_35273_36248	1
35004_36249_103458_103687	1
35004_35537_70457_70954	1
35004_36055_36155_36248	1
35004_35256_103514_103804_144106_145670_145851_146105	1
35004_35402_39285_40763	1
35004_35546_130014_130035	1
35004_35163_35319_35535	1
35004_36695_36743_40600	1
35004_35045_35288_35535	1
35004_35286_81564_82583	1
35004_35148_36174_37663	1
35004_35490_99835_100994	1
35004_36123_108993_109272	1
35004_35442_118704_118730	1
35004_35926_35983_36248	1
35004_35035_40189_40485	1
35004_35578_143213_143669	1
35004_35032_35099_36248	2
35004_35181_35319_36248	1
35004_35824_35860_39052	1
35004_35891_35983_36083	1
35004_35077_36231_38336	1
35004_35837_40661_40767	1
35004_35155_35715_36176_36302_38118	1
35004_36702_36857_37943	1
35004_36332_37514_37594	1
35004_35301_36098_36248	1
35004_35809_36231_36248	1
35004_35464_35507_36248	1
35004_35719_37577_37583_45121_45135	1
35004_35237_35637_36248	1
35004_35233_104347_105150	1
35004_35070_145478_145648_145821_146105	1
35004_35049_35285_35535	1
35004_35138_36089_36668	1
35004_35548_35587_36207	1
35004_36098_98541_98693	1
35004_36934_37534_37611	1
35004_35121_145433_145460	1
35004_35195_35737_36248	1
35004_35367_35430_35533	1
35004_36258_98482_98690	1
35005_35508_35607_36222	1
35005_35427_53161_53277	1
35006_35537_143974_145455	1
35007_35105_35755_36248	1
35007_35478_37773_37950	1
35007_37264_117836_117909	1
35008_35528_51730_52516	1
35008_35117_35737_36248	1
35008_35085_103546_103629	1
35009_35035_35242_35535	1
35010_36258_81959_82212	1
35010_35049_36180_38148	1
35010_35049_66915_67457	1
35011_35582_35695_35951	1
35011_36249_50436_50561_70595_70693	1
35011_35936_36049_36623_36762_39276	1
35011_36085_36131_36228	1
35012_35174_35521_36038	1
35012_35248_35304_35535	1
35012_35528_35785_36239	1
35013_35045_35173_35535	1
35014_35599_35917_36236	1
35014_35487_35599_36248	1
35018_35262_107208_108066	1
35019_35045_35626_36007	1
35019_35129_35182_35535	1
35019_35027_35088_35535	1
35019_35809_35983_36287	1
35020_35528_35690_35896_66365_66413	1
35021_35601_35650_35768	1
35021_35745_35818_36160	1
35021_35578_35671_36248	1
35022_35845_35903_36248	1
35022_35824_35860_36079_36225_36804	1
35024_35297_35932_36253	1
35027_35053_35129_35535	1
35028_36014_36049_36160	1
35034_35291_35975_36248	1
35044_35670_36038_36248	1
35045_35377_145027_145432	1
35047_35891_37271_37289	1
35048_35487_35628_36248	1
35052_35561_35975_36256	1
35053_36847_36924_38422	1
35084_35098_35959_36248	1
35091_35286_35424_35535	1
35099_35330_108532_109808	1
35107_35452_91333_91591	1
35115_35286_144866_145460	1
35131_35352_76236_76263	1
35151_35548_35607_36248	1
35156_35631_35759_36104	1
35159_35761_36120_36248	1
35166_35448_79653_80475	1
35175_35184_36040_36248	1
35183_36866_83920_84214	1
35249_35352_36112_36248	1
35352_36050_37282_37355_38288_40769	1
35357_35508_35566_36100	1
35377_36091_103557_103718	1
35441_35753_36408_36729	1
35494_36524_37307_37611	1
35518_35551_35695_36248	1
35572_36793_143272_143614	1
35591_36249_94248_94654	1
35637_36038_37095_37631	1
35654_35665_35761_36247	1
35800_35855_35962_36248	1
35800_36137_66364_67457	1
35813_36448_37612_38972	1
35870_36185_36669_36781	1
36002_36233_98898_99447	1
36021_36524_36565_37272	1
36037_36048_50668_52829_144027_145224	1
36179_36685_36731_37812	1
36192_38699_38741_38814	1
36311_36329_51767_52785	1
36317_36356_37522_37926	1
36499_39193_39362_40252_40335_40765	1
36911_37173_38610_38724	1
37401_38233_66364_67453	1
37683_38104_98693_98781	1
37735_39979_40022_40181	1
38139_38653_66364_67457	1
38153_38168_66435_67306	3
38330_38532_39263_40767	1
38555_39331_39410_40767	1
38745_38753_69446_70956	1
38747_38753_66364_67455	1
39192_39198_70503_70958	1
39243_39249_43824_46074	1
39243_39249_52237_52784	1
39243_39249_46607_47080	1
39625_39640_66537_67066	1
40154_40198_103557_103718	1
41057_41713_42252_43707	1
41155_41709_42240_43270	2
41325_41709_42246_42535_42757_43707	1
41591_41709_42246_43707	1
41855_42020_43617_43711	1
41862_43668_98707_98781	1
41862_43184_47957_47969	1
41862_42189_96338_96585	1
41862_43047_43239_43685	1
41862_42226_42297_43707	1
41862_42711_42766_43706	1
41865_42823_43156_43707	1
41865_41921_70835_70959	1
41870_42556_52580_52785	1
41872_42703_42766_43711	1
41890_42556_42770_43707	1
41890_42310_43239_43707	1
41890_41918_42762_43707	1
41890_42667_42787_43707	1
41934_41967_43188_43671	1
42193_43532_144137_145398	1
42291_42406_143469_143689	1
42380_42577_43310_43711	1
42414_43632_69446_70955	1
42414_42959_43316_43411	1
42418_43293_43334_43704	1
42478_42979_43020_43707	1
42550_43400_43545_43688	1
42550_42586_42896_43707	1
42556_42823_43090_43707	1
42566_42577_43225_43706	1
42605_42697_42899_43707	1
42675_43636_94475_94652	1
42780_43714_108241_109070	1
42836_43714_52994_53141_144123_145460	1
42934_42964_43020_43707	1
43090_43171_43217_43365_43448_43705	1
43106_43707_141392_143689	1
43106_43717_143944_145460	1
43106_43630_143606_143689	1
43107_43183_43273_43697	1
43108_43210_43282_43707	1
43108_43707_53011_53115_144122_145458	1
43109_43550_46608_47080	1
43111_43153_43217_43708	1
43157_43266_43475_43707	1
43243_43698_96519_96535	1
43266_43714_52994_53054_103472_105019	1
43281_43288_139966_141032	1
43475_43677_132129_132372	1
43813_44590_45689_45934_46132_46553	2
43824_44590_45689_46229	8
43823_44866_45689_46229	15
43818_43826_94331_94651	1
43818_44866_45685_46229	6
43818_44042_93202_94655	1
43818_44798_45689_45934_46132_46229	2
43818_44798_45689_46516	6
43818_43873_82402_82582	1
43819_44030_66362_67457	1
43820_45793_46331_46547	1
43820_44044_66364_67457	1
43820_43994_106404_106542	1
43821_44090_145048_145257	1
43821_44213_139636_141031	1
43821_45174_46017_46229	1
43821_45034_45689_46212	1
43821_46198_135335_135448	1
43821_44634_44685_44866_44937_46210	1
43821_43954_44003_44173	1
43821_44507_45877_46210	1
43821_44130_66362_67457	1
43821_44866_45693_46516	1
43822_44253_46056_46229	1
43822_43925_144166_144231	1
43822_43975_44013_44178	1
43823_44666_80040_80475	1
43823_44765_44833_44856	1
43823_44126_144121_145460	1
43823_44274_144106_145461	1
43823_44398_45166_46066	1
43823_44393_44642_46580	1
43823_43837_43992_44585	1
43823_44437_44491_44866_45689_46411	1
43823_44386_97724_97842_97950_98695	1
43823_44595_44640_45188_45369_45648	1
43823_44866_45685_45934_46132_46223	2
43824_43954_44013_44172	1
43824_44798_45685_46448	3
43824_44854_45685_46226	1
43824_44854_45689_46577	1
43824_43956_45113_45126	1
43824_44454_71155_71437	1
43824_45257_46081_46577	1
43824_45112_45201_46529	1
43824_45422_45492_46356	1
43824_44008_44054_44172	1
43824_44000_67264_67424	1
43824_44590_45681_46067	1
43824_44657_45870_46046	1
43825_43872_144639_145390	1
43829_43887_44205_44601	1
43830_44130_144124_145404	1
43832_44052_44368_44500	1
43847_44866_45689_45934_46132_46229	1
43850_44894_46110_46334	1
43852_44156_44284_44677	1
43866_45258_46120_46554	1
43866_44574_44676_46454	1
43873_43994_98351_98612	1
43874_43887_45124_45444	1
43882_44907_45815_46216	1
43911_43939_44476_45223_45831_46514	1
43913_46405_131993_131999_146225_146240	1
43928_44072_84181_84531	1
43944_44363_44455_45093	1
43976_44434_143382_143680	1
44026_44044_44176_46229	1
44096_44143_46135_46521	1
44112_44194_52708_52785	1
44112_44734_45597_45934_46132_46553	1
44127_44141_44797_45516	1
44128_44585_45689_45934_46132_46500	1
44144_45409_45689_45934_46132_46552	1
44395_44401_46318_46508	1
44516_44779_45679_47259	1
44518_44743_45015_45388_45679_46569_54593_54619	1
44650_45883_46017_46451	2
44658_44664_66421_67443	1
44663_44669_66398_67457	1
45083_45092_45438_46581	1
45101_45109_109158_112130	1
45101_45109_50769_50775_108880_110342_125867_125900	1
45105_45875_45969_46227	1
45473_46105_46149_46580	1
45569_45887_46053_46421	1
45688_45934_46132_46580	3
45914_46362_46454_46514	1
45943_46242_66364_66911_106938_107126	1
46623_46771_48032_48766	4
46603_46950_47296_47567_106334_106352	1
46603_46832_47160_47259	1
46606_46762_48032_48676	1
46623_46771_48075_48766	109
46607_46899_97950_98393	1
46607_46613_51630_52181	1
46607_47920_102589_103501	1
46607_47127_144050_145460	1
46607_46896_47162_47364	1
46607_47264_102603_103500	1
46607_47019_132121_132380_132519_133945	1
46613_46619_142855_143612	1
46613_47033_92953_94656	1
46619_47157_47211_47235	1
46620_47081_98656_98851	1
46620_47072_52476_52785	1
46623_46771_48075_48719_52715_52779	1
46623_46771_48075_48629_80692_81030	1
46623_46771_48075_49351_52699_52785	1
46623_46666_49351_51703	1
46623_46744_47799_48760	1
46623_46755_48069_48766	1
46623_46680_50662_52785	1
46623_46749_48075_48731	1
46623_46741_48075_48734	1
46640_46859_46906_47061	1
46640_46771_47899_48718	1
47489_48689_52708_52785	1
47671_48711_98590_98689	1
47671_47964_70781_70961	1
47671_48678_52699_52767	1
47671_48090_98552_98690	1
47671_48243_48813_48930	1
47671_48683_140890_141032	1
47671_47877_70677_70961	1
47671_48129_140334_141033	1
47672_47803_70794_70843	1
47672_48047_115267_115301	1
47679_48399_70698_70959	1
47679_48039_70901_70958	1
47744_48707_136229_137523	1
48033_48529_52580_52785	1
48061_48313_48355_48525_51710_51922	1
48511_48609_49737_51308	1
48629_49268_52598_52785	1
48631_48739_49491_50685	1
48642_48703_133631_133959	1
48679_48694_52580_52785	1
48704_48725_52556_52785	1
48713_48820_52715_52761	1
48738_48820_52711_52785	1
48945_48952_69502_70959	1
49020_49123_98388_98693	1
49125_49165_52342_52785	1
49187_50470_52577_52784	1
49786_52226_71797_71817	2
49786_50591_52117_52785	1
49881_50376_52162_52782	1
49881_50554_50613_51743_52618_52781	1
49962_50542_52585_52790	1
50379_50644_52476_52785	1
50423_50446_52427_52785	1
50636_51336_52727_52790	1
50654_51988_52508_52784	1
50654_52634_52691_52792	1
50654_52004_52517_52782	1
50654_51444_89790_90789	1
50654_51360_114872_114891	1
50654_51455_52587_52794	1
50654_52865_70964_71443	1
50654_50956_140955_141032	1
50654_51831_132143_132380_132519_132586_133864_133959	1
50654_52109_52627_52790	1
50654_50982_52557_52785	1
50654_51459_52506_52785	1
50655_52792_66239_67439	1
50658_51054_51097_51876_51952_52171_52453_52778	1
50659_50739_51711_52589	1
50659_52023_52493_52784	1
50659_50739_51710_52281_71797_71817	1
50659_51189_71720_71817	1
50659_50709_50772_51555	1
50661_51956_52517_52772	1
50661_52599_71797_71817	1
50661_51971_52587_52785	1
50661_51305_52587_52784	1
50661_50970_52681_52785	1
50661_51318_144122_145460	1
50661_50997_51108_52779	1
50661_51782_52587_52785	1
50661_51060_143358_143689	1
50661_50785_50932_52162	1
50661_50995_52542_52785	1
50661_51941_52722_52785	1
50661_51931_52473_52785	1
50661_51527_110619_110639_144298_144388	1
50661_50991_52598_52780	1
50661_52036_52508_52785	2
50661_51345_52587_52785	1
50661_51939_52587_52785	1
50661_50748_52517_52785	1
50661_50744_52517_53027	1
50661_52008_52591_52689	1
50661_51768_52579_52789	1
50661_51944_71797_71817	1
50661_50794_143498_143689	1
50661_51589_51760_52785	1
50661_51504_51797_52785	1
50663_52165_52219_52419_66029_66282_71796_71831	1
50663_52157_52245_52762	1
50663_50926_94471_94652	1
50663_51459_52217_52785	8
50663_52021_71797_71817	1
50664_50705_96199_96411	1
50664_52233_61913_61939	1
50664_51339_52427_52783	1
50664_50918_70916_70958	1
50664_50952_52636_52785	1
50664_52332_71794_71817	1
50664_50760_98575_98690	1
50664_51156_51907_52785	1
50664_50709_51108_52785	1
50664_50878_52603_52785	1
50664_50995_52517_52776	1
50664_51931_52668_52780	1
50664_50847_51977_52785	1
50664_50925_70763_70957	1
50664_50966_52487_52785	1
50664_50970_52476_52790	1
50664_52460_52526_52785	1
50665_50688_52493_52790	1
50665_50800_51952_52575	1
50665_51540_70703_70961	1
50665_50774_52544_52785	1
50665_52543_71793_71817	1
50665_52034_52508_52785	4
50665_51939_52586_52781	1
50665_50775_52544_52779	1
50665_52277_52587_52782	1
50666_50847_52578_52785	1
50666_51699_52579_52782	1
50666_51018_98522_98687	1
50666_51833_52234_52784	1
50666_50823_97144_98691	1
50666_51145_51877_51964_52579_52711	1
50666_51286_71783_71817	1
50667_51024_52508_52782	1
50667_51645_52308_52785	1
50667_51405_52540_52729	1
50667_51459_52681_52781	1
50667_52800_144057_145460	1
50670_51099_51731_52784	1
50670_52248_52575_52771	1
50672_51540_51764_51915_51956_52785	1
50673_50927_52603_52785	1
50673_51033_52198_52785	1
50673_52444_55880_56121	1
50674_50940_94352_94423	1
50675_50736_51195_51567	1
50675_51900_52612_52777	1
50676_50995_52497_52785	1
50676_50929_94473_94652	1
50676_50725_51701_52790	1
50679_50800_51961_52785	2
50684_51309_52573_52785	1
50686_51987_52705_52785	1
50689_52021_52508_52724	1
50690_50940_70901_70917	1
50700_50735_52517_52785	1
50702_51331_52691_52785	1
50702_50770_51840_52782	1
50708_50714_51297_51511	1
50717_52691_71793_71817	1
50717_51820_71800_71817	1
50718_52260_65978_66222_71694_71817	1
50756_50991_52517_52783	1
50761_50982_52485_52777	1
50762_50814_52576_52771	1
50762_50847_52626_52785	1
50766_50772_52508_52784	1
50767_50780_66367_67449	1
50768_50780_66362_67457	66
50768_50780_66362_66731_66909_67453	1
50768_50783_66367_67457	2
50768_50783_66369_67457	1
50768_50783_66363_67457	1
50768_50796_52802_53021	1
50768_50783_66368_67457	1
50768_50787_66376_67457	2
50768_50774_66398_67457	1
50769_50780_58396_58885	3
50769_50775_70503_70958	1
50769_50790_66375_67457	1
50769_50785_66369_67457	1
50769_50782_66364_67457	1
50769_50775_51770_52785	1
50774_51185_51280_51732	1
50786_51979_52708_52781	1
50814_52492_52684_52790	1
50815_50949_52603_52782	1
50819_51727_52679_52785	1
50871_52218_52279_52768	1
50913_51931_52206_52782	1
50944_51652_51814_52292	1
50952_51047_52627_52785	1
50953_50975_51034_52544	1
50953_51329_52625_52785	1
50953_50975_51034_51662_71797_71817	1
50969_51425_144125_145460	1
50994_51000_70595_70896	1
51004_51566_51610_52785	1
51018_51452_52572_52785	1
51049_51795_51891_52785	1
51055_51707_52719_52785	1
51782_52035_52508_52785	23
51103_51948_71797_71817	1
51110_51474_52183_52748	1
51144_51717_52682_52790	1
51197_51204_51907_52790	1
51202_51510_51797_52479	1
51240_51450_71797_71817	1
51315_51644_52709_52790	1
