junction	Count
144814_144872	2
144247_144857	1
144815_144862	1
144811_144853	1
144812_144849	2
144750_144817	1
144801_144855	2
144806_144862	2
145252_145304	1
144777_144864	1
144594_144643	1
144804_145075	1
145354_148061	1
145666_145853	5
144797_144856	2
145317_145363	1
144362_145331	1
144739_145021	1
144147_144456	1
144823_144864	1
145511_150949	1
145439_150309	1
144449_151343	1
144470_145039	1
144785_144926	1
145648_145871	1
144324_144462	1
144414_144456	1
144854_144936	1
145214_145259	1
145682_145848	12
144806_144905	1
145326_145381	1
144664_144778	1
144375_145119	1
144153_144500	1
145060_145118	1
145648_145839	2
144998_145058	1
145648_145817	1
145200_145304	1
144367_144550	1
144816_144864	2
144854_144962	1
144228_144335	1
144195_144424	1
144534_145021	1
144779_144862	1
144788_144846	1
144796_144846	1
144854_145013	1
144760_144846	3
144832_144875	1
144576_144899	1
144337_144406	1
145148_145272	1
144649_145230	1
144721_144767	1
144636_144769	1
145107_145227	1
144834_144899	2
144779_144826	3
144167_144298	2
145648_145833	1
144521_144844	1
144543_144892	1
145005_145440	1
144810_144853	1
144212_144322	1
144643_144828	1
144814_144880	1
145218_145304	1
145111_145179	1
145218_145259	2
144797_144852	2
144285_144371	1
145670_145838	3
145218_145290	1
144832_144892	2
144528_144699	1
144297_144430	1
144814_144892	4
144814_144883	1
144827_144871	1
144797_144841	1
145654_145874	1
144174_144762	1
144920_145216	1
144144_144406	1
144552_144593	1
144385_151876	1
144141_144957	1
145641_145885	1
144806_144960	1
145670_145837	1
144593_144926	1
144640_144719	1
144390_144521	1
145668_145861	3
145638_145821	2
145670_145850	1
145670_145840	4
144717_144826	1
144696_144982	1
144786_144862	1
144620_144672	1
144935_145113	1
144819_144862	1
145686_145874	1
145336_147918	1
145694_145877	1
144167_144462	1
144704_144771	1
144348_145021	1
144346_144398	1
144479_144638	1
144587_144899	1
144785_145272	1
144614_144725	1
145701_145870	1
145258_145374	1
145694_145872	1
144361_145118	1
144557_145347	1
145227_151449	1
144429_144509	1
144777_145407	1
144587_144864	2
145445_147498	1
144652_144742	1
144793_144975	1
145192_145336	1
145185_145323	3
144141_144451	1
145366_146226	1
144801_144884	1
145704_145861	1
144150_144892	1
144147_144862	1
144783_144862	4
144814_144926	1
145665_145861	1
144779_144923	1
144801_144864	1
144675_144826	1
144713_144775	1
145639_145821	1
144797_144850	1
144779_144859	1
145648_145825	1
145637_145821	1
144661_144828	1
144409_144864	2
145359_145414	1
145658_145880	1
144356_145116	1
144451_144529	1
144167_144230	1
144996_145061	1
144316_144647	1
144589_145021	1
145447_146283	1
146090_150807	1
144587_144664	1
144822_144892	1
144797_144835	1
144802_144853	1
145157_145304	1
144804_145308	1
144809_144864	1
144228_144997	1
144266_144371	1
144260_144486	1
144832_144881	2
144141_144656	1
145115_145170	1
144495_144550	1
144797_144848	1
144489_144899	1
145443_146283	1
144797_144849	1
145679_145880	1
145162_145220	1
144926_145160	1
145676_145874	1
144794_144846	1
144517_144584	1
145670_145859	3
144552_145191	1
144203_144682	1
144797_144875	1
144818_144870	1
144818_144861	1
144779_144840	1
145157_145259	1
144797_144854	2
144769_145005	1
144606_144962	1
144171_144584	1
144797_144872	1
144708_144784	1
145670_145872	1
144552_144602	1
145201_147167	1
145186_145323	1
144822_144862	1
145168_150994	1
144779_144864	1
144818_144876	1
144760_144870	1
144167_144287	1
144828_144876	1
144195_144632	1
144840_144940	1
144638_146225	1
145218_145272	2
144984_145133	1
145648_145866	2
144233_144332	1
144948_145004	1
144618_145253	1
145037_150866	1
144196_144251	1
145664_145848	1
145511_150934	1
144733_144836	1
144150_144584	1
144791_144844	1
144828_144871	1
144797_144883	2
145646_145874	1
144853_144908	1
144797_145018	1
145653_145890	1
144323_144491	1
145683_145861	1
144826_144872	1
144456_144628	1
144760_145001	1
145689_145861	1
145667_145861	1
144783_144831	3
144163_144245	1
144409_145097	1
145299_145402	1
145648_145867	2
145670_145874	2
145684_145848	1
144361_145188	1
145645_145848	1
145039_145091	1
144492_144577	1
144176_144650	1
144364_144767	1
144801_144847	1
144713_144819	1
144406_144864	1
144789_144926	1
144189_145212	1
145385_145425	1
144753_144828	1
144141_144586	1
144704_144828	2
144814_144853	1
145641_145818	1
144779_144849	1
144814_144866	1
144601_144769	1
144854_144922	1
144177_144235	1
145192_145249	1
145134_145262	1
144801_144851	1
144832_144872	1
145701_145869	1
144926_144965	1
144393_144546	1
145696_145902	1
144337_144547	1
144401_144542	1
144942_145211	1
144808_144851	1
145113_145237	1
144680_144752	1
144837_144897	1
145300_145347	1
144814_145113	1
144783_144844	1
144816_144892	1
144560_144659	1
144535_144688	1
144377_145392	1
144652_145122	1
144881_144982	2
144589_145086	1
144362_144926	1
144552_144699	1
145681_145874	1
144587_145277	1
144801_144858	1
145290_145339	1
144832_144883	1
144760_144851	1
144220_144410	1
144842_144934	1
145200_145291	1
144801_144859	1
144713_144905	1
144170_144511	1
144652_145272	1
144355_145021	1
144840_144892	1
145502_145860	1
145682_145880	1
145641_145819	1
144850_144899	1
144496_150937	1
144213_144491	1
145455_145582	1
144797_144853	2
144340_144417	1
144930_145000	1
144984_145381	1
144306_144524	1
144562_144977	1
144951_144997	1
145337_145425	1
145688_145869	2
144728_144899	1
144735_144784	1
144231_144272	1
144207_144502	1
144977_145428	1
144427_144926	1
144158_144899	1
144353_144424	1
144638_145102	1
144389_144443	1
144806_144865	1
144963_145861	1
144786_144844	2
144873_145021	1
144250_144298	1
144739_145332	1
144213_144899	1
144728_144767	1
144721_144982	1
144783_144838	1
144328_144371	1
145641_145821	1
144673_144727	1
144562_144742	1
144291_144491	1
144346_144406	1
144832_144876	1
144539_144682	1
144299_144982	1
144801_144870	3
145192_145237	1
144167_145947	1
144632_144864	1
145096_145216	1
144760_144819	1
145645_145868	1
145218_145316	1
144552_144652	1
144760_144820	1
144806_144859	1
144760_144860	1
144699_144769	1
144769_145122	1
144195_145196	1
144565_144624	1
145056_145111	1
144819_144864	1
144273_144926	1
144291_144363	1
144505_145137	1
145694_145874	2
145166_145240	1
144415_145048	1
144801_144981	1
144419_144926	1
144894_144940	1
144427_144846	1
145478_151902	1
144814_144871	2
144337_144424	1
144203_145272	1
144728_144863	1
144534_145245	1
144785_145323	1
145448_146226	1
144361_144406	1
144739_144876	1
144760_144940	1
145157_145220	1
144702_144846	1
144634_144786	1
144589_145347	1
144846_144899	1
144760_144824	1
145482_145536	1
144200_145584	1
144946_145138	1
144203_144596	1
144251_144646	1
144548_145002	1
144337_144867	1
144576_145021	1
144568_144632	1
144200_145102	1
144579_144764	1
144597_144940	1
144213_144926	1
144551_144892	1
144908_145013	1
144854_144950	1
145157_145272	1
145014_145097	1
144810_144899	1
144713_144844	1
144894_145021	1
144254_144553	1
144688_145048	1
145372_145861	1
144841_144899	1
144935_144998	1
144234_145122	1
144725_145584	1
144801_144908	1
145044_145194	1
144666_144982	1
145218_145331	1
144791_144864	1
144854_144926	1
144273_145048	1
144268_145168	1
144739_145381	1
144680_144784	1
144806_144899	1
144284_144864	1
144797_144858	1
144638_144926	1
144369_144534	1
144797_145001	1
144606_144876	1
144548_144899	1
144636_144954	1
144594_144769	1
144771_145283	1
144304_144410	1
144308_144989	1
144562_145061	1
144322_145009	1
144801_144854	1
144832_144880	1
144728_144833	1
144948_145061	1
144582_145132	1
144408_144462	1
144340_144627	1
144528_144746	1
145113_145186	1
144572_144688	1
144783_144861	1
144385_144899	1
144649_145075	1
144498_145039	1
144921_145021	1
144576_145231	1
144465_144844	1
145188_145236	1
144673_144826	1
144699_144853	1
144541_144640	1
145648_145827	2
144551_144742	1
144494_144892	1
144797_144851	1
144568_144707	1
144854_144919	1
144589_144899	1
144606_145021	1
145314_148047	1
144825_144899	1
144777_144982	1
145173_149237	1
145463_146053	1
144926_145085	1
145214_145287	1
145520_145861	1
145086_145146	1
145239_146226	1
145325_145433	1
145645_145865	1
146128_151879	1
145670_145848	1
145723_145861	1
145654_145951	1
147866_150873	1
149419_150917	1
149764_150777	10
149772_150783	1
150449_150852	1
150803_150882	1
150935_151027	1
151104_151265	1
151191_151376	1
151159_151401	1
151119_152077	1
151093_151588	1
151098_151291	1
151523_151621	1
151184_151342	1
151522_151616	1
151534_151631	1
151515_151581	1
151566_151646	1
