barcode	Count
3822_3827_4146_4635	1
3822_4422_4606_4776	1
3825_3831_9227_9598	1
3828_3897_4128_4674	1
3831_3853_4162_4825	1
3831_3872_5059_5463	1
3831_3920_4171_4688	1
3837_6711_8924_8935	1
3841_4034_4122_4401	5
3842_3897_4048_4686	1
3842_4104_4220_4823	2
3847_4047_4146_4349	1
3848_4086_4134_4387	1
3849_3944_4106_4387	1
3855_4374_9293_9431	1
3855_4278_4400_4709	4
3855_4206_9451_9624	1
3858_4475_4574_4681	1
3858_4296_4387_6171	1
3858_4525_4659_4877	1
3859_4069_4117_4725	1
3860_3891_4036_4629	1
3862_3867_4180_4687	1
3863_5893_5960_6664	1
3865_3995_4106_4635	1
3867_4345_4606_4765	1
3879_4120_4558_4698	1
3879_4104_4171_4441	1
3879_5940_8534_9621	1
3879_4145_4189_4686	2
3879_4510_4586_4727	1
3879_4640_5310_5320	1
3880_4048_4375_4725	1
3883_4318_6390_6440	1
3886_6853_6908_7069_8197_9606	1
3886_4388_4435_4633	3
3887_4062_4159_4684	1
3890_3913_4171_4635	1
3891_3920_4459_4707	1
3891_4120_4162_4676	1
3892_3899_4416_4902	1
3892_4686_9366_9621	1
3892_4545_5178_6653	1
3892_4531_4595_5028	1
3892_4177_4246_4725	1
3892_4190_4327_4635	2
3892_4515_4570_6641	1
3892_4395_4459_4725	2
3892_4395_4456_4859	5
3892_4621_4675_4701	1
3892_4209_4278_4815	2
3893_4490_4598_4686	3
3894_4261_4527_6138	1
3894_4034_4117_4635	4
3894_3902_4102_5002	1
3895_4299_4346_4642	2
3895_4774_9598_9618	1
3900_4278_4416_4709	4
3906_4252_4301_4686	1
3906_3949_4075_4698	1
4526_4534_4641_4696	5
3906_3920_4510_4709	1
3906_4086_4195_4778	1
3906_4139_4543_4633	1
3906_4490_4768_4844	1
3906_4661_9494_9554	1
3906_6093_8787_9624	1
3908_3956_4011_4119	1
3909_4565_4684_5480	4
3909_5745_5840_6652	1
3909_4299_4489_4686	1
3912_3944_4011_4792	1
3913_4962_5390_5463_5976_6652	1
3919_4451_4641_6175	1
3919_6261_6353_6672	1
3920_4034_4134_4721	1
3922_4916_5290_5510	1
3923_4451_4558_4635	2
3926_3931_6348_6871	1
3927_4245_4659_6138	1
3929_4145_4318_4709	2
3929_4299_4369_4636	1
3932_3959_4237_4592	1
3932_4025_4134_4393	2
3932_4422_4641_5020	1
3934_4086_4178_4629	1
3936_4034_4134_4395_4576_4709	1
3937_4422_4586_4686	2
3937_3943_4435_6138	1
3937_3943_4280_6128	1
3937_4422_4501_4675	3
3939_4494_4543_4877	1
3941_4034_4096_4401	1
3941_3999_4117_4400	1
3941_3998_4167_6122	1
3941_6044_6113_6171	3
3941_4190_4269_4688	1
3942_4034_4106_4401	3
3942_4512_4595_4877	1
3945_3971_4416_4877	1
3945_4154_4220_4400	1
3945_4025_4162_4463_4501_4771	1
3945_3959_4327_5480	1
3945_3998_4159_4657	2
3945_4100_4246_4415	1
3945_4253_4315_4392	1
3945_4322_4405_4776	4
3945_4556_4626_4709	1
3946_3998_4165_4787	1
3946_5633_5689_6171	1
3946_3959_4416_4698	1
3946_3982_4122_4401	2
3947_4404_9494_9520	1
3947_5003_6053_6651	1
3947_3963_4048_4725	1
3947_4347_4420_4707	1
3951_3959_4684_5480	1
3951_4042_4159_4671	1
3951_4992_5085_6171	1
3952_3982_4117_4672	1
3953_4033_4429_4776	1
3958_3983_4048_4704	1
3961_4209_4318_4572	1
3962_5355_5409_6171	1
3966_4154_4324_4727	1
3967_4299_4435_4696	1
3968_3998_4078_4699	1
3968_4490_4546_4725	1
3971_4766_5081_6153	1
3977_4278_4405_4675	1
3977_4242_4342_4441	1
3977_4500_4567_4709	1
3977_4490_4586_4709	4
3979_3998_7921_9597	1
3981_4069_4146_5480	1
3984_4319_4416_4687	2
3985_4278_4346_4690	3
3987_4065_4165_4303	1
3987_4255_4301_4635	1
3988_4347_6924_6942	1
3991_4033_4420_5054	1
3991_4104_4208_4401	1
3996_4442_5303_5325	1
3997_4007_4522_6138	1
3997_4034_4141_4704	1
3997_4011_4429_4779	1
4000_4154_4324_4530_4586_4686	1
4003_4040_4405_4725	1
4005_4457_4586_4725	1
4010_4254_4339_4635	1
4010_4120_4291_4725	1
4010_4345_4429_4696	2
4015_4565_7033_7055	2
4016_4676_4814_5327	1
4016_4337_4456_4816	1
4016_4190_4346_4672	1
4016_4654_4930_6128	1
4016_6283_6367_6658	1
4016_4913_5686_6233	1
4017_4388_4543_4725	1
4017_4260_4339_4709	1
4020_4599_4655_4709	2
4020_4437_5976_6686	1
4023_6044_8728_9624	1
4023_4565_4753_4766	1
4024_4766_10578_10691	1
4024_6644_9606_9622	1
4024_4412_4472_4682	1
4025_5338_5604_6649	1
4032_4072_4146_4592	1
4033_4045_4456_6153	1
4033_5224_5338_6170	1
4034_4754_4864_5190	1
4034_5112_5273_5510	1
4035_4501_4576_4633	1
4036_4226_4315_4877	1
4036_4141_4264_4496	1
4036_4253_4339_4489	1
4036_4206_4327_4696	2
4036_4223_4327_6651	1
4036_4076_4416_6653	1
4036_4621_4722_6652	1
4036_4086_4393_4642	2
4036_5040_9298_9622	1
4036_4893_5008_5480	1
4036_5331_5492_6652	2
4036_4621_9426_9622	1
4036_4395_4489_4676	1
4158_4278_4393_4725	5
4037_4257_4489_4634	1
4038_4223_4438_4709	1
4038_4766_4994_6145	1
4039_4388_4510_4638	1
4039_4045_4416_6875	1
4044_4052_4416_6169	1
4044_4052_4427_6153	1
4044_4068_4131_4400	1
4044_4154_4400_4774	1
4044_4145_4228_4776	1
4044_4052_4504_6138	1
4044_4065_4122_4416	1
4044_4451_4543_4675	2
4044_5232_5290_6117	1
4046_4249_4510_4679	1
4047_4141_4189_4780_9054_9070	1
4047_4161_5325_5474	1
4050_4059_4416_5190	1
4050_4139_4246_4772	1
4050_4103_4489_5561	1
4050_4059_4420_4725	1
4526_4596_4684_4895	18
4053_4278_4342_4517_4567_6875	1
4055_5747_9076_9622	1
4056_4415_4527_4699	2
4058_4463_4522_4688	1
4058_4322_4546_4642	1
4058_4676_6649_6866_7761_8402	1
4058_4791_4930_5510	1
4058_4347_4405_4686	5
4060_4463_4543_4689	2
4060_4154_5290_6158	1
4060_4451_4489_4686	1
4062_4069_4393_4634	1
4065_4322_4393_4709	5
4064_5136_5453_6167	1
4065_4604_4684_6144	1
4065_4112_4483_4617	1
4065_4299_4400_4726	2
4066_4621_4717_4787	1
4068_5594_5936_6171	1
4068_4190_4362_4725	1
4071_4415_4574_4604	1
4074_4373_4416_4692	1
4077_4106_4427_4671	1
4077_4082_9240_9603	1
4078_4089_4641_6875	1
4078_4086_4405_4707	1
4079_4638_4699_6875	1
4079_4463_4598_6875	1
4079_4463_4504_4686	1
4081_4089_4684_6875	1
4084_4676_4753_4866	1
4084_4654_4713_4886	1
4088_4246_4301_4725	1
4088_4509_9760_9788	1
4089_4934_5081_6168	1
4089_4337_4400_4638	9
4089_4429_4586_4668	1
4091_4097_4416_5510	1
4095_4319_4420_4708	1
4101_4766_4819_4998	1
4104_6057_6134_6666	2
4105_4110_5303_6171	1
4107_4267_4321_5020	1
4107_4556_4628_4683	1
4108_4962_5052_5480	1
4112_4144_4684_5579	1
4126_4131_4405_4709	1
4126_5726_5795_6153	3
4129_4784_4843_5480	1
4130_4190_4301_4708	2
4133_5661_5709_6171	1
4135_5058_5234_6153	1
4135_6261_9511_9708	2
4135_4506_4558_4684	1
4135_4206_4301_5126_5201_6171	1
4136_5648_5840_6153	1
4137_4361_4453_4686	1
4137_5610_5843_6171	1
4137_4278_4333_4687	1
4139_5819_5898_6655	1
4140_4490_4641_4896	2
4143_4223_4393_4682	1
4145_4556_4598_4621	1
4145_8423_8475_9622	3
4146_4151_4641_6469_6646_6875	1
4149_5583_6134_6171	1
4149_6504_6576_6651	2
4152_5380_5453_6147	3
4153_4615_4659_5005	4
4153_4595_11548_11562	1
4154_4451_4576_4683	2
4154_4388_4684_6171	1
4156_4640_4759_4877	1
4156_4781_9054_9070	1
4156_5112_5267_5473	1
4156_5661_5731_6168	1
4156_4388_4483_4696	2
4156_5743_6134_6171	1
4156_4322_4489_4699	1
4156_4369_5409_6649	1
4158_5264_5390_6156	1
4158_4393_4570_7129	1
4158_4163_4315_4699	1
4158_4163_4416_4684	1
4158_4395_4546_6153	2
4158_4322_4416_5027	1
4158_4299_4420_4676	2
4159_4319_4405_4873	1
4162_4470_4586_6167	1
4163_4478_4659_4683	1
4163_5695_8885_9623	1
4164_4366_5725_6659	1
4164_4247_4400_4688	1
4164_4901_4969_6171	2
4164_5006_5163_5480	1
4164_4169_4913_6137	1
4165_4973_5023_6651	1
4165_6261_6492_7224	1
4167_4322_6077_6140	1
4167_4223_4339_5020	1
4170_4862_5654_6153	1
4170_4565_4814_6145	1
4171_4766_8884_9626	1
4172_4388_4641_4709	1
4172_4337_4543_4629	1
4175_4737_4795_5012	1
4177_4431_4527_4654	1
4179_4299_4586_4721	1
4181_4463_4558_4698	1
4181_4910_5592_6170	1
4184_4954_5525_6171	1
4184_4249_4362_4490_4641_4886	1
4191_4347_4438_4686	2
4191_4356_4501_4709	1
4191_4361_4574_5011	1
4191_4702_4779_4877	1
4191_4255_4420_4635	1
4194_4347_4393_4688	1
4202_4422_4492_4774	1
4203_4395_4641_4699	2
4203_5249_5617_6157	1
4203_4901_4978_6171	1
4208_5628_5686_6849	1
4209_4395_4504_4682	1
4213_4470_4522_4673	1
4214_4857_4911_6874	1
4215_4490_4722_6655	1
4217_4361_4536_4686	1
4217_5153_5303_6153	1
4219_4361_4440_4673	1
4221_4490_9426_9622	1
4221_4504_4567_4676	1
4223_5168_5216_5478	1
4223_5202_5271_5510	1
4225_4510_4576_4675	1
4225_4509_8440_9622	1
4225_4698_9609_9627	1
4225_4236_4429_4699	1
4225_4556_9252_9517	1
4225_4865_9655_9708	1
4230_4278_4641_7109	1
4231_4498_4558_4638	1
4248_4296_4372_4638	1
4252_4337_4416_4691	2
4252_4388_4468_4699	1
4252_4962_5976_6231	1
4254_4322_4543_4688	1
4255_4286_4659_5473	1
4258_4273_4641_5480	1
4260_4395_4501_4699	1
4267_4596_4670_4704	2
4272_4754_8932_9549	1
4272_4364_4435_6157	1
4273_4278_4675_5974	1
4273_4490_9399_9621	1
4275_4310_4429_4704	1
4290_4621_4684_4827	3
4290_5268_6671_7016	1
4291_4501_9318_9364	1
4291_4503_5817_6652	1
4292_4367_4416_4637	1
4292_4463_4510_4708	1
4294_4422_4459_4675	1
4294_4320_4606_6875	1
4294_4721_5992_6153	1
4294_4395_4598_7102	1
4294_4546_4641_4893	1
4294_4356_4416_4687	1
4294_4366_4510_4683	1
4294_5838_5910_6175	2
4294_4556_4753_6171	1
4294_6343_6492_6875	1
4294_5069_5163_5480	1
4294_5991_8233_9622	1
4295_4543_4641_5480	1
4295_4991_5273_6171	1
4298_4807_4994_5510	1
4298_4303_4684_7104	1
4298_4303_4678_6875	1
4298_4721_5325_5480	1
4298_4546_9247_9622	1
4298_4356_4405_4696	3
4298_4313_5163_5485	1
4298_6308_6433_6875	1
4298_4829_9494_9705	1
4299_4313_4641_6871	1
4299_4334_4753_5509	1
4299_4318_4416_4776	1
4301_4375_4520_4707	1
4302_4309_4975_6171	1
4302_4721_4930_6171	1
4302_4470_9331_9621	1
4304_4422_4576_5473	1
4304_4367_4420_4692	1
4304_4361_4413_4629	1
4304_4356_4483_4635	1
4305_4721_4795_6652	1
4305_4347_4459_4699	1
4306_4451_4501_4687	1
4306_4322_4734_6875	1
4308_4340_4641_6153	1
4308_4934_4984_5514	1
4311_4470_4641_6647	1
4311_4442_4641_5480	1
4316_4388_5976_6651	1
4320_4918_5559_6875	1
4322_6647_6706_6872	2
4324_4490_4576_5401	1
4329_4640_8715_8729	1
4332_4451_4598_6685	1
4332_4436_4510_4725	1
4338_4367_4510_4723	1
4339_4880_4945_6175	1
4339_4640_5453_5480	2
4340_4345_8578_9622	1
4340_4388_4586_6175	1
4342_4636_8715_8729	1
4342_4511_4601_4638	1
4526_4596_4678_6875	6
4344_4350_4870_6145	1
4345_5058_8799_9622	1
4348_4353_7033_9626	1
4350_4422_4819_5077	1
4352_6548_6646_6875	3
4359_4766_5008_5480	1
4368_5003_5234_6153	1
4368_4580_4659_4849	2
4368_5150_9076_9622	2
4368_4789_4849_6655	1
4368_5052_5371_6153	1
4370_5263_5777_6153	1
4373_6518_11124_11137	1
4373_4528_4641_5480	1
4373_4589_9459_9627	1
4374_4490_6192_6641	1
4374_4531_4604_4877	2
4375_5331_5390_6171	2
4375_4754_4843_6153	2
4376_4442_4543_6862	1
4376_4525_4621_4776	1
4376_4721_4808_4875	1
4377_4556_9256_9622	1
4377_4778_6433_6684	1
4386_4842_5325_6171	1
4386_4391_4836_6641	1
4393_5003_5059_6646	2
4395_4582_4779_6874	1
4397_4413_4641_6859	1
4398_4976_5139_6153	1
4399_4404_4659_6842	1
4401_5966_6013_6875	4
4404_4754_4849_4861	2
4404_4686_9590_9621	1
4404_4721_8863_9622	1
4405_4615_4682_4709	1
4409_5331_5453_6143	1
4410_4490_4975_5480	1
4412_6412_6492_6875	6
4414_4502_4567_4796	1
4418_5615_5852_6070	1
4421_4556_5559_6707	1
4429_5761_5817_6158	1
4433_5273_5371_6138	2
4436_4668_5100_6171	1
4437_4742_4883_4996	1
4439_4657_4819_5046	1
4443_4493_4883_5510	1
4451_4515_4586_5020	1
4453_4531_4659_6875	1
4453_4962_5036_6211	3
4455_4565_4675_5480	1
4455_4462_9393_9622	1
4456_4519_4684_6204	1
4461_4672_9459_9626	1
4466_4807_4922_6171	1
4477_5058_5163_6153	1
4478_4483_6433_6867	1
4481_5232_5325_6639	1
4482_4608_4819_4993	1
4482_5562_5654_6175	1
4488_4721_9050_9080	1
4496_4596_4727_5176_5243_6667	1
4496_5143_5207_6875	1
4501_6594_6640_6872	3
4501_5112_5163_6754	1
4502_4508_8439_9621	1
4504_4766_8869_9516	1
4506_5253_5328_6171	1
4509_5850_5898_6145	3
4509_6249_9511_9690	2
4509_5893_5946_6652	1
4510_5006_5085_6171	1
4511_5858_5922_6871	1
4522_4565_4641_5480	24
4519_4534_4978_5480	1
4519_4539_4641_4766	3
4521_4604_4678_5480	1
4521_4939_5008_6208	1
4521_4599_4668_7110	1
4521_4596_4699_6875	1
4521_4637_9609_9622	1
4521_6044_6134_6197	2
4521_4596_4734_6875	1
4521_4596_4684_6028_6080_6652	1
4521_4976_5059_6877	1
4521_5887_8032_8190	1
4522_5903_8715_9622	1
4522_6380_6428_6875	1
4522_5006_5081_6875	1
4522_4565_4650_6875	1
4522_6427_6822_6872	1
4522_4530_4626_5703_6331_7110	1
4522_4530_4834_5480	1
4522_5726_5803_6875	3
4522_5782_6399_6855	1
4522_4596_4717_5480	1
4522_4530_4641_4910	2
4522_6498_11124_11137	1
4522_5076_5264_5715	1
4522_4534_4779_5480	1
4522_4565_4670_6871	1
4522_4565_4722_6875	1
4522_4530_4812_5075	1
4522_5076_5219_5510	1
4522_4676_4749_4776	1
4522_6141_6216_6872	1
4522_4539_4626_5726_5817_6153	1
4522_6232_6465_6651	1
4522_5112_5157_7109	1
4522_5058_5201_5579	1
4522_6504_6604_6875	7
4522_5695_5758_7110	1
4523_6647_6731_6875	3
4524_4599_4759_5036_5098_6872	1
4525_4556_4684_5480	2
4526_4596_4722_5298	1
4526_4812_4889_6875	1
4526_4565_4678_4895	3
4526_4721_6550_6875	1
4526_4534_5100_5476	1
4526_4734_4779_5480	2
4526_6249_9451_9626	1
4526_4534_4814_6875	1
4526_4539_4779_6153	1
4526_4596_4707_4846	1
4526_4543_4790_6875	1
4526_5168_5371_6867	1
4526_5470_9480_9622	1
4526_4754_4819_6875	4
4526_4973_5028_5570	1
4526_5058_5139_5480	1
4526_4551_4779_5480	1
4526_5784_5881_6875	1
4526_5487_5590_6171	1
4526_5284_5336_5481	1
4526_4534_4628_5481	1
4526_6687_6744_6875	1
4526_4543_4628_4895	1
4526_6152_6348_6875	1
4526_6179_6245_6875	1
4526_5756_8029_8890	1
4526_5076_5253_6872	1
4526_5858_6013_6874	1
4527_4789_4855_5507	1
4527_4882_4994_5713	1
4528_4556_4660_4897	1
4528_4654_4703_6875	1
4528_4795_6675_6870	1
4529_4556_4699_5495	1
4529_4962_5085_6212	1
4529_6214_6274_6875	1
4531_4551_4641_4800	1
4531_4539_4834_5579	1
4532_4539_4630_5480	1
4532_6412_6572_6875	1
4533_4721_4768_6875	5
4533_5069_5114_6809	1
4533_4565_4606_4855	1
4534_6206_6277_6849	1
4535_5419_5592_6870	1
4541_4548_4606_4839	1
4543_4551_4870_5561	1
4544_6380_6474_6870	1
4544_4754_7988_9622	1
4545_5893_6019_7180	1
4546_4766_4843_6870	1
4548_4721_4919_5450	1
4551_4766_5417_5477	1
4553_5369_5525_6647	1
4558_4829_5085_6246	1
4569_4734_8851_9621	1
4573_5260_5336_6102	1
4575_4610_5085_6875	1
4578_4766_8644_9622	1
4581_4627_4684_4895	1
4581_5920_6307_6875	1
4583_4589_6960_9613	1
4584_4699_4768_5017	1
4584_4589_7499_9621	1
4588_4721_4849_5570	2
4608_4676_4768_6651	1
4612_4617_4883_5571	1
4612_4721_4843_6237_6442_6875	1
4612_4766_4834_5476	2
4612_5588_7860_9566	1
4612_4617_4790_5336	1
4612_4721_4843_5480	1
4612_4721_4913_5433	1
4612_4721_4831_5480	3
4612_5530_5617_6872	1
4612_6120_6180_6504_6578_6871	1
4612_6674_8773_8957	1
4612_4766_8797_9530	1
4612_4621_5052_6153	1
4614_5782_5855_6649	1
4615_4686_4855_5466	1
4615_6687_6781_6875	1
4615_4734_4792_5480	1
4616_4721_4819_6875	1
4617_4941_5023_6624	1
4624_5524_5580_6171	1
4625_5076_5139_5510	1
4627_6280_6373_6875	1
4627_4906_5983_9622	1
4628_4754_4834_6875	3
4628_6609_6652_6875	2
4628_4721_6887_7099	1
4628_5615_5717_7109	2
4628_6565_6616_6875	13
4628_4721_4834_5480	1
4628_4766_4913_6153	1
4628_4650_4984_5480	1
4628_6632_6781_6875	1
4628_4754_5992_6844	1
4628_6302_6411_6875	1
4628_4676_4834_5480	1
4628_6351_6411_6875	1
4628_6806_9598_9622	1
4628_5121_6370_6873	1
4628_4829_5264_6875	1
4628_5202_5325_6875	2
4628_4865_5746_6875	1
4629_4676_9480_9612	1
4629_5590_5666_7109	1
4630_4766_4831_5696	2
4630_4976_5052_6875	1
4630_5938_6101_6630	1
4630_5747_5810_6748	2
4630_4734_4822_6875	1
4630_5395_5461_6875	1
4630_4754_4831_5480	2
4630_4796_4843_5481	1
4632_5214_5262_5480	1
4637_5202_5264_6653	1
4639_4661_5008_6875	1
4639_4702_4768_5471	1
4639_5524_5689_6875	1
4641_4686_4759_5478	1
4641_6746_11124_11137	1
4641_5085_6390_6853	1
4641_6484_6525_6870	1
4644_6442_6530_6871	1
4644_7112_9590_9618	1
4644_4705_4768_6862	1
4644_4766_4975_6875	1
4644_4754_5881_7100	1
4645_4829_8843_9623	1
4647_5590_5725_6187	1
4648_4721_8869_9623	1
4648_4857_4998_5451	1
4650_4812_4945_6873	1
4651_6192_6248_6875	5
4652_4754_4834_5592_5666_6216	1
4657_5214_5330_6170	1
4659_4812_5264_5480	1
4661_6048_8369_9622	2
4662_5176_5234_6871	1
4663_4754_5059_5533_9455_9619	1
4663_5954_6095_6733	1
4663_4695_4759_6875	1
4664_4921_5317_5469	1
4674_5143_5216_6153	2
4675_4807_9480_9618	1
4676_6889_7707_9621	1
4677_5437_5559_6171	1
4678_6237_6299_6869	1
4678_4698_4768_6865	1
4682_4923_5843_6875	1
4684_5558_9451_9611	1
4690_5098_5181_5385	1
4691_4928_4994_5190	1
6316_6520_6604_6875	11
4703_5069_5325_5605_5666_6870	1
4703_5006_5081_6380_6474_6875_7447_9618	1
4716_4928_9451_9621	1
4716_5615_5709_6171	1
4716_4754_5559_6147	1
4723_5761_5850_6153	1
4724_4784_4855_6153	1
4726_4928_9037_9071	1
4734_6096_6134_6171	1
4734_5202_5290_7110	1
4736_5110_5181_6872	1
4749_7939_8029_9607	1
4754_5680_5810_6320	1
4755_5615_5692_6171	1
4764_4785_9060_9621	5
4767_5006_5264_6875	1
4794_5058_9006_9079	1
4795_5179_5262_6153	1
4795_5934_5992_6138	2
4795_5153_5290_6650	1
4795_5808_5925_6167	1
4795_4913_9444_9620	1
4796_5553_5686_6167	1
4796_5331_5430_6153	2
4796_5640_5725_6135	3
4796_5017_5828_6875	1
4796_5726_9075_9559	1
4796_4973_5085_6153	1
4796_6013_6095_6175	1
4796_5695_5791_6149	1
4796_4962_5008_6171	1
4796_5015_5409_7129	1
4797_4883_4975_6153	1
4797_5095_6200_6652	1
4801_4827_9135_9400	1
4803_6179_8345_8410	1
4806_4865_5275_6153	1
4808_6442_6525_6804	3
4810_6373_6417_6651	1
4810_5392_5507_6171	1
4810_5475_5960_7180	1
4811_5112_5234_6135	1
4811_4834_5436_6153	1
4815_4906_7791_9621	1
4817_5304_5840_6153	1
4818_5487_5557_6651	1
4818_6237_6333_6637	1
4818_5202_5351_6143	1
4818_5585_5675_6147	1
4818_6192_6689_6709	2
4818_4901_5052_6171	1
4818_4857_8538_9621	1
4818_5034_5219_6171	1
4818_5640_5750_6175	1
4818_6504_6558_6800_9262_9610	1
4819_6214_13613_13647	1
4819_4992_5068_5262	1
4821_5292_5453_6153	1
4822_4901_5036_6661	1
4825_5331_5426_6147	2
4829_5150_5328_6171	1
4832_4870_5036_8151	1
4839_4976_5081_6651	2
4845_5392_5482_6650	1
4848_5058_5390_5463_5960_6044_8369_9622	1
4854_4879_5592_6171	1
4863_6214_6333_6641	1
4871_5395_5604_6135	2
4885_6132_6746_9621	1
4889_5587_5666_6875	1
4900_7006_9312_9440	1
4906_5202_5390_6153	1
4912_5726_5777_6153	1
4912_7858_7904_8112	2
4912_5640_5734_6153	1
4912_6226_6550_7509	1
4912_5101_9301_9622	1
4913_5747_5852_6145	2
4915_4921_5181_6135	1
4916_5076_5453_6168	1
4918_4986_5840_6660	1
4932_6132_6216_6651	1
4932_5232_5303_6135	1
4933_6154_11101_11137	1
4933_5369_5482_6138	1
4933_5003_5515_6143	1
4935_4951_5390_6649	1
4935_4943_5303_5473	1
4935_5487_5546_6074	2
4961_6179_13695_13711	1
4968_5369_5456_6171	1
4968_5006_9223_9517	1
4971_5533_5629_6153	1
4976_5600_5728_6171	1
4995_6192_6264_6652	1
4997_5273_5344_6171	2
4997_5273_5357_5566	1
4997_5419_5559_6153	1
4997_5703_5852_6175	1
5016_5076_8813_9607	1
5026_5214_5275_6651	1
5029_5472_5525_6159	1
5035_8253_8401_9621	1
5035_5080_5163_5510	1
5035_6249_7176_9475	1
5035_6132_6236_6652	1
5042_5322_5371_5510	1
5043_5069_5178_6171	1
5043_5875_5976_6138	1
5054_6205_6433_6649	1
5054_6033_8319_9621	1
5058_5463_5535_6175	2
5067_6484_6550_6854	3
5079_5084_9175_9596	1
5079_7110_8029_8084	1
5082_5095_5492_6165	1
5082_5308_5390_6875	1
5084_5431_5489_5543	1
5084_5143_8267_9622	1
5087_5364_5477_6651	2
5094_5695_5755_6666	1
5094_5491_5840_6171	1
5098_5934_6046_6153	2
5102_5963_10014_10030	1
5104_5782_5824_6653	1
5104_5179_5330_6651	1
5104_5563_5666_6139	1
5108_5273_5338_5480	1
5108_5759_5949_6652	1
5127_5716_5777_6171	1
5131_5247_5426_6171	1
5138_5318_5515_6153	1
5148_5477_5552_6171	1
5149_5463_5592_6157	1
5784_5966_6056_6875	21
5153_5966_6159_6650	1
5155_5726_6098_6872	1
5156_5726_5850_6651	1
5160_5437_5575_6175	1
5163_5431_8129_8470	1
5164_5726_8578_9402	2
5166_5172_7988_9622	1
5166_5172_7851_9629	1
5166_5172_7752_9621	1
5167_5172_7698_9621	1
5217_5343_5409_5487_5525_6175	1
5218_5875_6010_6171	1
5227_5556_5702_6139	1
5231_5236_6098_6875	2
5240_5615_5746_6141	1
5240_5640_6101_6650	1
5240_5599_5666_6640	1
5245_5259_6447_6649	1
5246_6051_7076_7700	1
5246_5477_5541_6138	1
5251_5395_5489_6652	2
5251_6214_10867_11137	1
5251_6044_6098_6163	1
5251_6484_6572_6875	1
5251_5448_5495_6147	1
5251_5331_5436_6651	1
5251_6139_9487_9616	1
5251_5585_5666_6153	1
5251_5444_5604_6147	1
5251_5533_5598_6171	1
5594_6075_6150_6652	8
5251_5881_5949_6153	1
5251_5679_5976_6171	1
5251_5487_5682_6171	1
5251_6302_6359_6873	1
5251_5463_5976_6218	1
5251_6226_6294_7110	1
5252_5259_5535_6083	1
5255_5477_5777_6054	1
5280_5419_5492_6175	3
5261_5431_5525_6167	1
5263_5661_5717_6373	2
5263_5991_6077_6158	1
5263_5665_5850_6153	1
5263_5579_5692_6634	1
5263_6524_11124_11137	1
5263_5355_5635_6646	1
5784_5915_6015_6157	4
5263_6084_6975_7257	1
5263_5463_5541_6647	1
5263_6176_8715_8729	1
5263_5938_5992_6171	1
5264_6270_6652_7655_8070_8184	1
5265_5797_6731_9551	1
5266_6373_6465_6626	2
5267_5893_6043_6652	1
5268_5273_6307_6651	1
5270_5615_5732_6147	1
5275_6044_8884_9065_9142_9395	1
5275_5544_5604_6171	2
5276_5463_5559_6205	1
5276_5395_5477_5577	2
5282_5392_5477_6171	1
5283_5355_5689_6647	1
5283_6647_9471_9557	1
5284_5463_5515_6875	1
5284_5297_9030_9620	1
5284_5782_5817_6171	1
5284_5380_5552_6138	1
5284_5289_5758_6148	1
5284_5355_5507_6147	1
5284_5395_5482_6165	1
5284_5544_5689_6171	1
5284_5838_5976_6141	2
5284_5437_5515_6147	1
5284_5392_5461_6171	1
5284_5530_5590_6153	1
5284_5533_9355_9622	1
5284_5672_5758_6171	1
5284_5593_5654_6212	1
5284_5804_6086_6875	1
5284_5820_9262_9557	1
5284_5289_5654_6171	1
5284_5661_5733_6171	2
5284_5845_5944_6871	1
5291_5392_5525_6026	1
5292_5364_5420_6649	1
5292_6758_9050_9069	1
5301_5574_9247_9621	1
5303_5364_5409_6661	1
5310_5317_5575_6153	1
5312_5557_8578_9622	1
5312_5326_5629_6179	1
5317_5615_5758_6153	1
5317_5373_6176_6651	1
5319_5934_6010_6146	3
5320_5544_5810_6651	1
5323_5838_5936_6644	2
5324_5568_6119_6153	1
5324_6096_9783_9802	1
5324_5581_6134_6153	1
5327_5419_5468_6153	1
5328_6644_7006_7285	1
5338_5592_8578_9494	1
5340_5477_5592_6171	1
5340_5908_5960_6138	3
5342_5875_5960_6153	1
5345_5437_5492_6105	1
5345_5558_8694_9620	1
5346_5798_5855_6664	1
5349_5477_5535_6169	1
5350_5574_8475_9608	1
5351_5828_7203_9622	1
5364_6093_6200_6653	1
5372_5395_6313_6707	1
5374_6013_6209_7109	1
5403_5563_5654_6138	1
5425_5452_9037_9440	1
5437_5442_6022_6321	1
5437_6308_6465_6649	1
5446_5544_8692_9563	1
5465_5823_5881_6647_6706_7104	1
5467_5566_5629_6153	1
5467_5586_5678_6661	1
5467_5782_5881_7130	1
5467_5615_5682_6171	1
5472_6093_6134_6672	1
5479_6013_9229_9439	1
5515_6581_6689_6875	1
5521_6347_6465_6868	1
5521_5630_5817_6800_8584_8601	1
5528_5572_5629_6153	1
5533_7750_7840_9621	6
6723_6783_9172_9616	4
5553_6300_6373_6651	1
5553_5579_5682_6165	1
5560_6066_11124_11137	1
5560_5893_6000_6153	1
5560_5646_5717_6169	1
5560_6249_8863_9198	1
5561_5708_9473_9504	1
5561_6096_9785_9804	1
5561_6373_9272_9569	1
5561_6214_8884_9564	1
5581_6132_6245_6645	1
5586_5966_6068_6875	4
5586_6013_6399_6854	1
5586_6249_6706_6875	1
