junction	Count
8813_8899	1
8667_8968	1
8790_8935	1
8829_8940	1
8663_8899	1
8934_9076	1
9221_9355	1
8831_8869	1
8694_9093	1
8993_9069	1
9119_9216	1
8953_9001	1
8882_9304	1
8707_9494	1
9425_9545	1
9005_9050	1
8763_9074	1
8731_8799	1
9036_9226	1
8943_9168	1
9435_9511	1
8993_9275	1
8860_9487	1
9036_9147	3
8808_8869	1
8790_8884	1
9418_9528	3
8811_8884	2
8813_8854	1
9242_9347	1
8714_9373	1
8714_9505	4
8934_9119	1
8800_8899	1
9208_9252	1
8800_8843	1
9005_9043	1
9388_9545	1
8779_9010	1
9101_9147	1
8831_8866	1
8797_8924	1
8813_8924	1
9194_9345	1
8744_9106	1
8790_9006	1
8853_9226	2
8813_8884	1
9418_9488	1
8808_9162	1
9510_9567	1
8831_9006	1
8772_9196	1
9218_9283	1
9142_9237	1
9312_9402	3
8808_9390	1
9496_9578	1
8853_8918	1
9163_9345	1
8797_9331	1
9036_9116	1
9350_9409	3
9061_9170	1
9478_9545	2
9435_9508	1
9293_9497	2
8910_9565	1
8827_8999	1
9388_9511	2
9377_9586	1
8919_9347	1
8882_9181	1
8853_9312	1
8957_9483	1
9418_9547	1
8873_8911	1
9403_9503	1
9150_9578	1
8977_9054	1
8894_8930	1
8953_9366	1
9028_9399	1
9083_9139	2
9365_9484	1
8953_9226	1
8906_8982	1
9258_9393	1
9365_9511	1
8868_9347	1
8957_9093	1
9269_9393	2
9456_9550	1
9127_9216	1
9106_9423	1
8882_9250	1
8882_8962	1
9113_9423	1
9242_9355	2
9312_9490	1
9009_9076	1
8862_9196	1
9048_9188	1
9221_9331	1
9083_9226	1
9103_9188	1
9044_9147	2
9093_9451	1
9588_14203	1
9221_9347	1
9097_9423	1
8873_9050	1
9083_9451	1
9005_9229	1
8894_9393	1
9083_9172	1
9350_9444	3
9103_9451	1
9127_9402	1
9331_9387	1
9400_9444	1
9194_9393	1
9331_9480	1
8971_9054	1
9285_9393	3
9182_9238	1
8934_9511	1
9312_9444	3
8894_9196	1
9287_9557	2
9052_9093	1
8943_9093	1
8934_8968	1
9630_12093	1
9005_9064	1
9415_14161	1
9074_9479	1
9194_9272	1
9293_9511	2
8981_9069	1
9142_9444	1
9113_9196	1
9293_9362	1
9312_9452	1
9121_9247	1
9365_9480	6
8981_9252	1
9199_9324	1
9036_9168	1
9400_9485	2
9127_9170	2
8953_9331	1
9036_9132	3
9211_9272	5
9036_9135	2
9009_9106	1
9044_9132	1
8981_9126	1
9009_9093	1
9242_9376	3
9264_9376	1
9208_9267	1
9005_9162	1
9323_9469	1
9009_9147	1
9052_9132	5
9127_9226	1
9331_9376	1
9377_9436	1
9036_9076	1
9521_12065	1
9038_9082	1
9119_9170	2
9127_9393	1
8989_9175	1
9083_9471	1
9052_9137	1
9068_9162	1
8993_9188	1
9142_9283	1
9113_9168	1
9208_9355	1
8995_9119	1
9091_9147	2
9121_9181	2
9100_9247	1
9074_9147	1
9052_9135	1
9530_9581	1
9121_9451	1
9139_9188	1
9121_9175	1
9041_9378	1
9456_11209	1
9064_9423	1
9350_9430	1
9218_9285	1
9258_9430	1
9083_9473	1
9274_9444	1
9331_9426	1
9242_9378	3
9403_9473	1
9262_9423	1
9274_9366	1
9456_9508	1
9103_9331	1
9435_9483	1
9293_9489	2
9365_9550	1
9337_9440	1
9083_9147	1
9285_9335	1
9233_9275	1
9134_9293	1
9275_9366	1
9435_9484	1
9400_9473	3
9211_9285	2
9400_9494	1
9208_9331	1
9658_10141	1
9108_9162	1
9388_9442	1
9568_11851	1
9377_9496	1
9113_9172	1
9259_9355	1
9150_9226	1
9323_9440	1
9221_9275	3
9323_9370	1
9471_9547	1
9388_9480	3
9242_9462	1
9216_9293	1
9287_9451	1
9456_9545	1
9277_9451	1
9331_9415	1
9557_9607	1
9268_9331	1
9388_9472	1
9349_9451	1
9630_12732	1
9435_9486	1
9312_9423	4
9427_9494	2
9312_9473	1
9496_9565	1
9397_10671	1
9204_9393	2
9430_9528	1
9287_9511	1
9285_9345	2
9551_9605	1
9287_9426	1
9435_10644	1
9400_9488	1
9526_9578	1
9403_9497	1
9403_9456	1
9323_9494	1
9251_9331	1
9513_9632	1
9337_9390	1
9323_9426	1
9357_9455	1
9544_11209	1
9331_9494	1
9377_9444	1
9414_9486	1
9287_9480	3
9249_9366	1
9618_13707	1
9337_9435	1
9365_9437	1
9262_9480	1
9350_9456	1
9312_9376	1
9242_9494	1
9388_9471	1
9456_9494	2
9293_9488	2
9435_9547	1
9250_9376	1
9418_14117	1
9435_9487	1
9238_9393	1
9388_9467	1
9218_9303	1
9369_9487	1
9365_9494	4
9510_9578	1
9658_11144	1
9255_9331	1
9293_9345	1
9365_9440	1
9208_9293	1
9263_9455	1
9350_9440	1
9440_9545	1
9259_9480	1
9401_9494	1
9262_9318	1
9510_11407	1
9285_9473	1
9287_9338	1
9400_9466	1
9388_9445	1
9268_9393	1
9435_9611	1
9331_9399	1
9403_9457	1
9377_9470	1
9365_9455	2
9627_12082	1
9400_9480	1
9293_9518	1
9365_9545	1
9243_9299	1
9649_10986	1
9440_9550	1
9608_12180	3
9208_9247	1
9418_9511	1
9293_9393	1
9350_9402	1
9255_9355	1
9337_9393	1
9350_9528	1
9243_9393	1
9314_9494	1
9326_9439	1
9341_9451	1
9259_9322	1
9264_9318	1
9377_9479	1
9277_9331	1
9435_9485	1
9400_9547	1
9456_9534	1
9365_9459	1
9456_9506	1
9425_9480	1
9242_9426	1
9312_9463	1
9253_9393	1
9293_9378	1
9365_9446	1
9305_9451	1
9377_9430	1
9286_9393	1
9418_9494	1
9471_9515	1
9418_9466	1
9435_9536	1
9415_9487	1
9536_9590	1
9510_9562	1
9658_9985	1
9627_10661	1
10688_13690	2
9568_9655	1
9632_10640	1
10671_13685	1
10813_10941	1
11723_11864	1
